LEARNER,COURSE,COURSE_VERSION,COMPLETION_DATE,COMPLETION_STATUS,CREATE_ADHOC_COURSE,COURSE_TITLE,ID
58821,HR-1005,1.0,2021-11-18,200,FALSE,Virtual Mandatory Harassment and Violence Prevention Training,0
59699,IT-1024,1.0,2021-01-18,200,FALSE,SharePoint Online - General User Training,1
92374,PHAI-1056-ONLINE,1.3,2021-09-13,200,FALSE,PHAI (Port Hope Area Initiative) Awareness,2
57577,EMP-1036,1.0,2022-02-04,200,FALSE,Emergency Procedure Refresher,3
55103,PMO-9013,1.0,2021-03-15,400,FALSE,Cost Course - $495/person VIRTUAL Project Schedule Management,4
60987,TD-1034,1.0,2021-11-16,400,FALSE,Responsibilities In Supervising Employees (RISE) Day 3 of 3,5
92093,OSH-3005,1.0,2021-06-21,200,FALSE,Working at Heights Practical,6
55804,OSH-3002-C,1.0,2021-05-14,200,FALSE,Lift Truck Practical - Counter Balance,7
90929,SECU-2029,1.4,2021-07-07,200,FALSE,Security Awareness Refresher (1.4),8
54447,ERM-1001-ONLINE,1.4,2021-05-06,200,FALSE,Cleanup Function Overview,9
92117,RP-G3-FCO,1.0,2021-05-18,200,FALSE,Group 3 Practical Field Checkout,10
92253,OSH-3005,1.0,2021-10-12,400,FALSE,Working at Heights Practical,11
58486,OSH-1003-ONLINE,1.6,2021-04-12,200,FALSE,Aerial Work Platform Theory,12
55543,EMP-1036,0.2,2022-03-16,200,FALSE,Emergency Procedure Refresher (0.2),13
53036,FIRE-3001,1.0,2021-04-26,400,FALSE,Fire Extinguisher - Practical - NEW,14
21024,WMA-1025,1.0,2022-01-24,200,FALSE,Waste Management Area Document Refresher,15
59855,ERM-1002,1.0,2021-07-06,200,FALSE,Land Use Program (LUP) Awareness,16
61382,S&T-1008,1.0,2021-03-18,200,FALSE,"Tritium Facility Conduct of Operations, Part 2",17
60190,WL-306,1.0,2021-02-23,200,FALSE,Pre Job Brief,18
60895,WL-315,1.0,2021-03-15,400,FALSE,Respectful Work Place,19
58525,WMA-1010,1.0,2021-01-13,200,FALSE,Emergency Procedures for the Waste Management Area,20
90512,OSH-1047,1.0,2021-05-26,400,FALSE,Where do I Stand? : Vehicle Spotter Training,21
51816,RP-G3,1.0,2021-10-05,200,FALSE,Group 3 - Radiation Protection Training,22
92640,WL-306,1.0,2022-02-07,200,FALSE,Pre Job Brief,23
60991,FIRE-1001-ONLINE,4.7,2022-02-22,200,FALSE,Fire Prevention,24
91010,MS-1002,1.0,2021-04-07,200,FALSE,Integrated Work Control - Enhanced,25
58787,TD-1032,1.0,2021-06-03,200,FALSE,Responsibilities In Supervising Employees (RISE) Day 1 of 3,26
92244,RP-G3,1.0,2021-08-12,200,FALSE,Group 3 - Radiation Protection Training,27
91938,EMP-1021-CRL-EXAM,1.4,2022-01-27,400,FALSE,Officer in Charge and Emergency Steward,28
92273,RP-G1-009,1.0,2021-09-01,200,FALSE,Group 1 - Biological Effects,29
53305,FIN-1004-ONLINE,1.0,2022-02-22,200,FALSE,Financial Delegation Of Authority,30
54683,PHAI-1067,1.0,2022-02-04,200,FALSE,RISE one day for Port Hope Leads (not Field Essentials),31
92370,SECU-2029,1.4,2021-09-07,200,FALSE,Security Awareness Refresher (1.4),32
70072,FIN-1003-ONLINE,1.0,2021-01-15,200,FALSE,ExpenseCNL (Concur) System User Training,33
90035,RP-G3-FCO,1.0,2022-03-12,400,FALSE,Group 3 Practical Field Checkout,34
20352,OSH-9103,1.0,2022-03-08,200,FALSE,Mental Health First Aid (Virtual),35
90183,SECU-2044,1.0,2021-10-30,200,FALSE,Resopnse to Adversary Breaches Refresher,36
60009,WL-306,1.0,2021-03-30,400,FALSE,Pre Job Brief,37
56972,RP-G3,1.0,2022-02-23,200,FALSE,Group 3 - Radiation Protection Training,38
58658,FIRE-3001,1.0,2021-11-16,200,FALSE,Private Offering of Fire Extinguisher - Practical,39
91841,PHAI-1027,1.0,2021-06-17,200,FALSE,Responsibilities In Supervising Employees (RISE) for PHAI,40
55281,SECU-2029,1.0,2021-08-09,200,FALSE,Security Awareness Refresher,41
54780,HR-1005,1.0,2021-11-15,200,FALSE,Mandatory Harassment and Violence Prevention Training,42
56644,ENG-1072,1.0,2021-12-16,200,FALSE,Engineering Change Control Update – Ensure Implementation of Programmable Electronic Systems (PES) Categorization,43
54542,HR-1004,1.0,2021-06-29,200,FALSE,VIRTUAL Managing Alcohol and Drug Use,44
90475,HR-1005,1.0,2021-11-18,200,FALSE,Mandatory Harassment and Violence Prevention Training,45
60735,RP-MISC-06,1.0,2021-05-06,200,FALSE,Responsible User Radiation Source (R3),46
90239,OSH-9016,1.0,2021-08-10,200,FALSE,"Cost Course Asbestos Abatement Type 3, Supervisor Training",47
61548,PMO-9015,1.0,2021-08-10,200,FALSE,Cost Course - $495/person VIRTUAL Project Risk Management,48
91575,WL-168,1.0,2021-06-02,200,FALSE,Waste Management & Packaging Fundamentals Combined,49
91326,SECU-3031,1.0,2021-10-26,200,FALSE,Secondary Firearm Qualification (Sig Sauer P226),50
27240,HR-9002,1.0,2021-04-08,200,FALSE,Performance Management Training Module 2,51
20986,FIRE-3049-CRL,1.0,2021-04-27,200,FALSE,Fire Hose: Practical: Pre-connected Hose Loads (Skills 9 to 11),52
92471,OSH-9045-ONLINE,1.0,2021-11-02,200,FALSE,Hand Safety,53
91842,FIRE-1001-ONLINE,4.7,2021-08-18,200,FALSE,Fire Prevention,54
57674,OSH-9071-ONLINE,1.0,2021-01-08,200,FALSE,Electrical Safety Introduction for Canada,55
58523,MS-1002,1.0,2021-05-01,200,FALSE,Waiver for Integrated Work Control - Enhanced,56
91265,OSH-9050-ONLINE,1.0,2021-02-03,400,FALSE,Lead Awareness,57
92666,RP-G3,1.0,2022-03-22,200,FALSE,Group 3 - Radiation Protection Training,58
91224,PROC-1019,1.0,2021-04-22,200,FALSE,CNL Contractor Management Overview,59
91284,HR-1005,1.0,2021-11-26,200,FALSE,Virtual Mandatory Harassment and Violence Prevention Training,60
92064,CNL-1010,1.0,2021-03-05,200,FALSE,CNL COVID-19 Pandemic Response,61
59530,PMO-9016,1.0,2021-08-31,200,FALSE,Cost Course - $495/person VIRTUAL Project Resource Management,62
53760,SECU-2029,1.0,2021-05-10,200,FALSE,Security Awareness Refresher,63
56166,HR-1005,1.0,2021-11-15,200,FALSE,Virtual Mandatory Harassment and Violence Prevention Training,64
92094,SECU-1024,1.0,2021-03-30,200,FALSE,Search Methods,65
90553,RP-1012-CRL,1.0,2021-01-13,200,FALSE,Ludlum Model 2360 with 43-93 Detector Alpha/Beta Contamination Instrument,66
90371,OSH-9045-ONLINE,1.0,2021-07-16,200,FALSE,Hand Safety,67
60321,PMO-9013,1.0,2021-05-25,200,FALSE,Cost Course - $495/person VIRTUAL Project Schedule Management,68
92259,SECU-1008-ONLINE,4.0,2021-06-28,200,FALSE,*NEW HIRE* Security Awareness,69
90474,SECU-2029,1.0,2021-06-03,200,FALSE,Security Awareness Refresher,70
92279,EMP-1036,1.0,2022-03-01,200,FALSE,Emergency Procedure Refresher,71
53514,EMP-1004,1.0,2021-12-06,200,FALSE,EOC - CRL Operating Environment,72
91806,RD-1003,1.0,2021-03-03,200,FALSE,Overview of Quality Assurance for S&T,73
54682,HR-1005,1.0,2021-11-23,200,FALSE,Virtual Mandatory Harassment and Violence Prevention Training,74
92044,OSH-9050-ONLINE,1.0,2021-06-30,200,FALSE,Lead Awareness,75
92535,OPEX-1005-ONLINE,1.4,2022-01-11,200,FALSE,Introducing the ImpAct Process at CNL,76
60229,EMP-1036,1.0,2022-01-13,200,FALSE,Emergency Procedure Refresher,77
60552,HR-1005,1.0,2021-11-24,200,FALSE,Mandatory Harassment and Violence Prevention Training,78
90633,TDG-9003,1.0,2021-03-04,200,FALSE,Cost Course $605/Person(MAX) - Transportation of Dangerous Goods by Ground All Classes - Initial,79
91695,OSH-3005,1.0,2022-02-22,200,FALSE,Working at Heights Practical,80
56718,OPEX-1005-ONLINE,1.4,2022-03-21,200,FALSE,Introducing the ImpAct Process at CNL,81
92296,CNL-1009-ONLINE,1.3,2021-07-19,200,FALSE,Employee Formal Acknowledgement of CNL Executive Management Directive for COVID-19 and Face Covering Policy,82
20832,PMO-9016,1.0,2021-10-18,400,FALSE,Cost Course - $495/person VIRTUAL Project Resource Management,83
57382,IT-1020,1.0,2021-07-21,400,FALSE,"EDMS: How to Find Information – Identify, Filter and Query Functions",84
61452,OSH-3020,1.0,2022-01-17,400,FALSE,**First Aid CPR C with AED - Blended In Class,85
92509,OSH-1034-ONLINE,1.5,2021-12-10,200,FALSE,Hazard Prevention Program,86
55743,OSH-9070-ONLINE,1.0,2021-03-01,200,FALSE,Arc Flash Safety for Canada,87
92582,TD-1018-ONLINE,1.9,2022-01-10,200,FALSE,CNL General Safety Orientation,88
57421,OSH-1004-VIRTUAL,1.0,2022-01-26,200,FALSE,WS BLOCK - Cost Course - $222/Person - Lock Out / Tag Out (Virtual),89
91179,OSH-9045-ONLINE,1.0,2021-07-31,200,FALSE,Hand Safety,90
57095,HR-1005,1.0,2021-11-26,200,FALSE,Virtual Mandatory Harassment and Violence Prevention Training,91
56752,OSH-1004,1.0,2021-01-07,400,FALSE,Lock Out / Tag Out,92
